2025-06-27 13:56:59.887 | {186624n + 117919}
2025-06-27 13:56:59.887 | {559872n + 325279}
2025-06-27 13:56:59.887 | {559872n + 511903}
2025-06-27 13:56:59.887 | {186624n + 180127}
2025-06-27 13:56:59.887 | {20736n + 11167}
2025-06-27 13:56:59.887 | {62208n + 18079}
2025-06-27 13:56:59.887 | {62208n + 38815}
2025-06-27 13:56:59.887 | {20736n + 16543}
2025-06-27 13:56:59.887 | {62208n + 51103}
2025-06-27 13:56:59.887 | {62208n + 30367}
2025-06-27 13:56:59.887 | {559872n + 13471}
2025-06-27 13:56:59.887 | {186624n + 34207}
2025-06-27 13:56:59.887 | {186624n + 54943}
2025-06-27 13:56:59.887 | {186624n + 96415}
2025-06-27 13:56:59.887 | {186624n + 117151}
2025-06-27 13:56:59.887 | {186624n + 137887}
2025-06-27 13:56:59.887 | {186624n + 158623}
2025-06-27 13:56:59.887 | {186624n + 179359}
2025-06-27 13:56:59.887 | {20736n + 20383}
2025-06-27 13:56:59.887 | {62208n + 5023}
2025-06-27 13:56:59.887 | {62208n + 39583}
2025-06-27 13:56:59.887 | {62208n + 11935}
2025-06-27 13:56:59.887 | {62208n + 46495}
2025-06-27 13:56:59.887 | {62208n + 18847}
2025-06-27 13:56:59.887 | {62208n + 53407}
2025-06-27 13:56:59.887 | {62208n + 25759}
2025-06-27 13:56:59.887 | {62208n + 60319}
2025-06-27 13:56:59.887 | {20736n + 7207}
2025-06-27 13:56:59.887 | {20736n + 12391}
2025-06-27 13:56:59.887 | {20736n + 17575}
2025-06-27 13:56:59.887 | {186624n + 3751}
2025-06-27 13:56:59.887 | {186624n + 24487}
2025-06-27 13:56:59.887 | {186624n + 45223}
2025-06-27 13:56:59.887 | {559872n + 65959}
2025-06-27 13:56:59.887 | {186624n + 86695}
2025-06-27 13:56:59.887 | {186624n + 107431}
2025-06-27 13:56:59.887 | {186624n + 148903}
2025-06-27 13:56:59.887 | {186624n + 169639}
2025-06-27 13:56:59.887 | {6912n + 2215}
2025-06-27 13:56:59.887 | {20736n + 10855}
2025-06-27 13:56:59.887 | {20736n + 17767}
2025-06-27 13:56:59.887 | {6912n + 5671}
2025-06-27 13:56:59.887 | {20736n + 12967}
2025-06-27 13:56:59.887 | {20736n + 19879}
2025-06-27 13:56:59.887 | {186624n + 101287}
2025-06-27 13:56:59.887 | {559872n + 59815}
2025-06-27 13:56:59.887 | {559872n + 246439}
2025-06-27 13:56:59.887 | {186624n + 18343}
2025-06-27 13:56:59.887 | {186624n + 70183}
2025-06-27 13:56:59.888 | {559872n + 303463}
2025-06-27 13:56:59.888 | {559872n + 490087}
2025-06-27 13:56:59.888 | {186624n + 163495}
2025-06-27 13:56:59.888 | {186624n + 122023}
2025-06-27 13:56:59.888 | {559872n + 80551}
2025-06-27 13:56:59.888 | {559872n + 267175}
2025-06-27 13:56:59.888 | {559872n + 225703}
2025-06-27 13:56:59.888 | {186624n + 90919}
2025-06-27 13:56:59.888 | {559872n + 324199}
2025-06-27 13:56:59.888 | {559872n + 510823}
2025-06-27 13:56:59.888 | {186624n + 184231}
2025-06-27 13:56:59.888 | {20736n + 4519}
2025-06-27 13:56:59.888 | {20736n + 1447}
2025-06-27 13:56:59.888 | {62208n + 8359}
2025-06-27 13:56:59.888 | {62208n + 29095}
2025-06-27 13:56:59.888 | {31104n + 10879}
2025-06-27 13:56:59.888 | {31104n + 21247}
2025-06-27 13:56:59.888 | {10368n + 3967}
2025-06-27 13:56:59.888 | {31104n + 2431}
2025-06-27 13:56:59.888 | {31104n + 19711}
2025-06-27 13:56:59.888 | {31104n + 5887}
2025-06-27 13:56:59.888 | {31104n + 23167}
2025-06-27 13:56:59.888 | {31104n + 9343}
2025-06-27 13:56:59.888 | {31104n + 26623}
2025-06-27 13:56:59.888 | {31104n + 12799}
2025-06-27 13:56:59.888 | {31104n + 30079}
2025-06-27 13:56:59.888 | {10368n + 6271}
2025-06-27 13:56:59.888 | {10368n + 9727}
2025-06-27 13:56:59.888 | {93312n + 4735}
2025-06-27 13:56:59.888 | {279936n + 108415}
2025-06-27 13:56:59.888 | {279936n + 201727}
2025-06-27 13:56:59.888 | {93312n + 25471}
2025-06-27 13:56:59.888 | {93312n + 35839}
2025-06-27 13:56:59.888 | {93312n + 46207}
2025-06-27 13:56:59.888 | {279936n + 243199}
2025-06-27 13:56:59.888 | {93312n + 77311}
2025-06-27 13:56:59.888 | {10368n + 8575}
2025-06-27 13:56:59.888 | {31104n + 15487}
2025-06-27 13:56:59.888 | {31104n + 25855}
2025-06-27 13:56:59.888 | {10368n + 7279}
2025-06-27 13:56:59.888 | {31104n + 3823}
2025-06-27 13:56:59.888 | {31104n + 14191}
2025-06-27 13:56:59.888 | {31104n + 16111}
2025-06-27 13:56:59.888 | {31104n + 26479}
2025-06-27 13:56:59.888 | {10368n + 2287}
2025-06-27 13:56:59.888 | {10368n + 6127}
2025-06-27 13:56:59.888 | {839808n + 19951}
2025-06-27 13:56:59.888 | {839808n + 51055}
2025-06-27 13:56:59.888 | {839808n + 61423}
2025-06-27 13:56:59.888 | {839808n + 82159}
2025-06-27 13:56:59.888 | {839808n + 92527}
2025-06-27 13:56:59.888 | {839808n + 102895}
2025-06-27 13:56:59.888 | {839808n + 113263}
2025-06-27 13:56:59.888 | {839808n + 123631}
2025-06-27 13:56:59.888 | {839808n + 144367}
2025-06-27 13:56:59.888 | {839808n + 154735}
2025-06-27 13:56:59.888 | {839808n + 165103}
2025-06-27 13:56:59.888 | {839808n + 175471}
2025-06-27 13:56:59.888 | {839808n + 185839}
2025-06-27 13:56:59.888 | {839808n + 196207}
2025-06-27 13:56:59.888 | {839808n + 206575}
2025-06-27 13:56:59.888 | {839808n + 216943}
2025-06-27 13:56:59.888 | {839808n + 237679}
2025-06-27 13:56:59.888 | {839808n + 248047}
2025-06-27 13:56:59.888 | {839808n + 258415}
2025-06-27 13:56:59.888 | {839808n + 268783}
2025-06-27 13:56:59.888 | {839808n + 279151}
2025-06-27 13:56:59.888 | {839808n + 289519}
2025-06-27 13:56:59.888 | {839808n + 299887}
2025-06-27 13:56:59.888 | {839808n + 330991}
2025-06-27 13:56:59.888 | {839808n + 341359}
2025-06-27 13:56:59.888 | {839808n + 362095}
2025-06-27 13:56:59.889 | {839808n + 372463}
2025-06-27 13:56:59.889 | {839808n + 382831}
2025-06-27 13:56:59.889 | {839808n + 393199}
2025-06-27 13:56:59.889 | {839808n + 403567}
2025-06-27 13:56:59.889 | {839808n + 424303}
2025-06-27 13:56:59.889 | {839808n + 434671}
2025-06-27 13:56:59.889 | {839808n + 445039}
2025-06-27 13:56:59.889 | {839808n + 455407}
2025-06-27 13:56:59.889 | {839808n + 465775}
2025-06-27 13:56:59.889 | {839808n + 476143}
2025-06-27 13:56:59.889 | {839808n + 486511}
2025-06-27 13:56:59.889 | {839808n + 496879}
2025-06-27 13:56:59.889 | {839808n + 517615}
2025-06-27 13:56:59.889 | {839808n + 527983}
2025-06-27 13:56:59.889 | {839808n + 538351}
2025-06-27 13:56:59.889 | {839808n + 548719}
2025-06-27 13:56:59.889 | {839808n + 559087}
2025-06-27 13:56:59.889 | {839808n + 569455}
2025-06-27 13:56:59.889 | {839808n + 579823}
2025-06-27 13:56:59.889 | {839808n + 610927}
2025-06-27 13:56:59.889 | {839808n + 621295}
2025-06-27 13:56:59.889 | {839808n + 642031}
2025-06-27 13:56:59.889 | {839808n + 652399}
2025-06-27 13:56:59.889 | {839808n + 662767}
2025-06-27 13:56:59.889 | {839808n + 673135}
2025-06-27 13:56:59.889 | {839808n + 683503}
2025-06-27 13:56:59.889 | {839808n + 704239}
2025-06-27 13:56:59.889 | {839808n + 714607}
2025-06-27 13:56:59.889 | {839808n + 724975}
2025-06-27 13:56:59.889 | {839808n + 735343}
2025-06-27 13:56:59.889 | {839808n + 745711}
2025-06-27 13:56:59.889 | {839808n + 756079}
2025-06-27 13:56:59.889 | {839808n + 766447}
2025-06-27 13:56:59.889 | {839808n + 776815}
2025-06-27 13:56:59.889 | {839808n + 797551}
2025-06-27 13:56:59.889 | {839808n + 807919}
2025-06-27 13:56:59.889 | {839808n + 818287}
2025-06-27 13:56:59.889 | {839808n + 828655}
2025-06-27 13:56:59.889 | {839808n + 839023}
2025-06-27 13:56:59.889 | {3456n + 1135}
2025-06-27 13:56:59.889 | {31104n + 15343}
2025-06-27 13:56:59.889 | {31104n + 25711}
2025-06-27 13:56:59.889 | {93312n + 18799}
2025-06-27 13:56:59.889 | {93312n + 29167}
2025-06-27 13:56:59.889 | {93312n + 39535}
2025-06-27 13:56:59.889 | {93312n + 49903}
2025-06-27 13:56:59.889 | {93312n + 60271}
2025-06-27 13:56:59.889 | {93312n + 70639}
2025-06-27 13:56:59.889 | {93312n + 81007}
2025-06-27 13:56:59.889 | {93312n + 91375}
2025-06-27 13:56:59.889 | {93312n + 3439}
2025-06-27 13:56:59.889 | {93312n + 13807}
2025-06-27 13:56:59.889 | {93312n + 24175}
2025-06-27 13:56:59.889 | {93312n + 34543}
2025-06-27 13:56:59.889 | {279936n + 138223}
2025-06-27 13:56:59.889 | {279936n + 231535}
2025-06-27 13:56:59.889 | {279936n + 158959}
2025-06-27 13:56:59.889 | {279936n + 252271}
2025-06-27 13:56:59.889 | {279936n + 179695}
2025-06-27 13:56:59.889 | {279936n + 273007}
2025-06-27 13:56:59.889 | {10368n + 10351}
2025-06-27 13:56:59.889 | {3456n + 255}
2025-06-27 13:56:59.889 | {3456n + 639}
2025-06-27 13:56:59.889 | {3456n + 1023}
2025-06-27 13:56:59.889 | {3456n + 1407}
2025-06-27 13:56:59.889 | {3456n + 1791}
2025-06-27 13:56:59.889 | {3456n + 2559}
2025-06-27 13:56:59.890 | {3456n + 2943}
2025-06-27 13:56:59.890 | {3456n + 3327}
2025-06-27 13:56:59.890 | {384n + 111}
2025-06-27 13:56:59.890 | {6912n + 159}
2025-06-27 13:56:59.890 | {6912n + 3999}
2025-06-27 13:56:59.890 | {6912n + 927}
2025-06-27 13:56:59.890 | {6912n + 1695}
2025-06-27 13:56:59.890 | {6912n + 5535}
2025-06-27 13:56:59.890 | {6912n + 2463}
2025-06-27 13:56:59.890 | {6912n + 6303}
2025-06-27 13:56:59.890 | {6912n + 3231}
2025-06-27 13:56:59.890 | {27648n + 11259}
2025-06-27 13:56:59.890 | {27648n + 5115}
2025-06-27 13:56:59.890 | {27648n + 25851}
2025-06-27 13:56:59.890 | {27648n + 26619}
2025-06-27 13:56:59.890 | {27648n + 20475}
2025-06-27 13:56:59.890 | {13824n + 13563}
2025-06-27 13:56:59.890 | {768n + 423}



2025-06-27 13:57:00.287 | NEW RULE: {839808n + 135295}

2025-06-27 13:57:00.287 | 72. Iteration (depth = 4, uncertaintyThreshold = 559872, rootSubsetCount = 230, nodeCount = 49, transposCount = 3552, subsetCount = 5296, modChecks = 423506, dirCount = 150, remainingNaturalsSize = 0,011000877581542445):
2025-06-27 13:57:00.287 | {6912n + 1951}
2025-06-27 13:57:00.287 | {559872n + 7327}
2025-06-27 13:57:00.287 | {559872n + 193951}
2025-06-27 13:57:00.287 | {559872n + 28063}
2025-06-27 13:57:00.287 | {559872n + 214687}
2025-06-27 13:57:00.287 | {186624n + 131743}
2025-06-27 13:57:00.287 | {186624n + 48799}
2025-06-27 13:57:00.287 | {186624n + 152479}
2025-06-27 13:57:00.287 | {186624n + 69535}
2025-06-27 13:57:00.287 | {559872n + 173215}
2025-06-27 13:57:00.287 | {559872n + 546463}
2025-06-27 13:57:00.287 | {186624n + 14239}
2025-06-27 13:57:00.287 | {559872n + 221599}
2025-06-27 13:57:00.287 | {559872n + 408223}
2025-06-27 13:57:00.287 | {186624n + 55711}
2025-06-27 13:57:00.287 | {186624n + 76447}
2025-06-27 13:57:00.287 | {186624n + 97183}
2025-06-27 13:57:00.287 | {186624n + 117919}
2025-06-27 13:57:00.288 | {559872n + 325279}
2025-06-27 13:57:00.288 | {559872n + 511903}
2025-06-27 13:57:00.288 | {186624n + 180127}
2025-06-27 13:57:00.288 | {20736n + 11167}
2025-06-27 13:57:00.288 | {62208n + 18079}
2025-06-27 13:57:00.288 | {62208n + 38815}
2025-06-27 13:57:00.288 | {20736n + 16543}
2025-06-27 13:57:00.288 | {62208n + 51103}
2025-06-27 13:57:00.288 | {62208n + 30367}
2025-06-27 13:57:00.288 | {559872n + 13471}
2025-06-27 13:57:00.288 | {186624n + 34207}
2025-06-27 13:57:00.288 | {186624n + 54943}
2025-06-27 13:57:00.288 | {186624n + 96415}
2025-06-27 13:57:00.288 | {186624n + 117151}
2025-06-27 13:57:00.288 | {186624n + 137887}
2025-06-27 13:57:00.288 | {186624n + 158623}
2025-06-27 13:57:00.288 | {186624n + 179359}
2025-06-27 13:57:00.288 | {20736n + 20383}
2025-06-27 13:57:00.288 | {62208n + 5023}
2025-06-27 13:57:00.288 | {62208n + 39583}
2025-06-27 13:57:00.288 | {62208n + 11935}
2025-06-27 13:57:00.288 | {62208n + 46495}
2025-06-27 13:57:00.288 | {62208n + 18847}
2025-06-27 13:57:00.288 | {62208n + 53407}
2025-06-27 13:57:00.288 | {62208n + 25759}
2025-06-27 13:57:00.288 | {62208n + 60319}
2025-06-27 13:57:00.289 | {20736n + 7207}
2025-06-27 13:57:00.289 | {20736n + 12391}
2025-06-27 13:57:00.289 | {20736n + 17575}
2025-06-27 13:57:00.289 | {186624n + 3751}
2025-06-27 13:57:00.289 | {186624n + 24487}
2025-06-27 13:57:00.289 | {186624n + 45223}
2025-06-27 13:57:00.289 | {559872n + 65959}
2025-06-27 13:57:00.289 | {186624n + 86695}
2025-06-27 13:57:00.289 | {186624n + 107431}
2025-06-27 13:57:00.290 | {186624n + 148903}
2025-06-27 13:57:00.290 | {186624n + 169639}
2025-06-27 13:57:00.290 | {6912n + 2215}
2025-06-27 13:57:00.290 | {20736n + 10855}
2025-06-27 13:57:00.290 | {20736n + 17767}
2025-06-27 13:57:00.290 | {6912n + 5671}
2025-06-27 13:57:00.290 | {20736n + 12967}
2025-06-27 13:57:00.290 | {20736n + 19879}
2025-06-27 13:57:00.290 | {186624n + 101287}
2025-06-27 13:57:00.290 | {559872n + 59815}
2025-06-27 13:57:00.290 | {559872n + 246439}
2025-06-27 13:57:00.291 | {186624n + 18343}
2025-06-27 13:57:00.291 | {186624n + 70183}
2025-06-27 13:57:00.291 | {559872n + 303463}
2025-06-27 13:57:00.291 | {559872n + 490087}
2025-06-27 13:57:00.291 | {186624n + 163495}
2025-06-27 13:57:00.291 | {186624n + 122023}
2025-06-27 13:57:00.291 | {559872n + 80551}
2025-06-27 13:57:00.291 | {559872n + 267175}
2025-06-27 13:57:00.291 | {559872n + 225703}
2025-06-27 13:57:00.291 | {186624n + 90919}
2025-06-27 13:57:00.291 | {559872n + 324199}
2025-06-27 13:57:00.291 | {559872n + 510823}
2025-06-27 13:57:00.291 | {186624n + 184231}
2025-06-27 13:57:00.291 | {20736n + 4519}
2025-06-27 13:57:00.291 | {20736n + 1447}
2025-06-27 13:57:00.291 | {62208n + 8359}
2025-06-27 13:57:00.291 | {62208n + 29095}
2025-06-27 13:57:00.291 | {279936n + 41983}
2025-06-27 13:57:00.291 | {279936n + 73087}
2025-06-27 13:57:00.291 | {279936n + 104191}
2025-06-27 13:57:00.291 | {279936n + 135295}
2025-06-27 13:57:00.291 | {279936n + 166399}
2025-06-27 13:57:00.291 | {279936n + 197503}
2025-06-27 13:57:00.291 | {279936n + 228607}
2025-06-27 13:57:00.291 | {279936n + 259711}
2025-06-27 13:57:00.291 | {31104n + 21247}
2025-06-27 13:57:00.291 | {10368n + 3967}
2025-06-27 13:57:00.291 | {31104n + 2431}
2025-06-27 13:57:00.291 | {31104n + 19711}
2025-06-27 13:57:00.291 | {31104n + 5887}
2025-06-27 13:57:00.291 | {31104n + 23167}
2025-06-27 13:57:00.291 | {31104n + 9343}
2025-06-27 13:57:00.291 | {31104n + 26623}
2025-06-27 13:57:00.291 | {31104n + 12799}
2025-06-27 13:57:00.291 | {31104n + 30079}
2025-06-27 13:57:00.291 | {10368n + 6271}
2025-06-27 13:57:00.291 | {10368n + 9727}
2025-06-27 13:57:00.291 | {93312n + 4735}
2025-06-27 13:57:00.291 | {279936n + 108415}
2025-06-27 13:57:00.291 | {279936n + 201727}
2025-06-27 13:57:00.291 | {93312n + 25471}
2025-06-27 13:57:00.291 | {93312n + 35839}
2025-06-27 13:57:00.291 | {93312n + 46207}
2025-06-27 13:57:00.291 | {279936n + 243199}
2025-06-27 13:57:00.291 | {93312n + 77311}
2025-06-27 13:57:00.291 | {10368n + 8575}
2025-06-27 13:57:00.291 | {31104n + 15487}
2025-06-27 13:57:00.291 | {31104n + 25855}
2025-06-27 13:57:00.291 | {10368n + 7279}
2025-06-27 13:57:00.291 | {31104n + 3823}
2025-06-27 13:57:00.291 | {31104n + 14191}
2025-06-27 13:57:00.291 | {31104n + 16111}
2025-06-27 13:57:00.291 | {31104n + 26479}
2025-06-27 13:57:00.291 | {10368n + 2287}
2025-06-27 13:57:00.291 | {10368n + 6127}
2025-06-27 13:57:00.291 | {839808n + 19951}
2025-06-27 13:57:00.291 | {839808n + 51055}
2025-06-27 13:57:00.292 | {839808n + 61423}
2025-06-27 13:57:00.292 | {839808n + 82159}
2025-06-27 13:57:00.292 | {839808n + 92527}
2025-06-27 13:57:00.292 | {839808n + 102895}
2025-06-27 13:57:00.292 | {839808n + 113263}
2025-06-27 13:57:00.292 | {839808n + 123631}
2025-06-27 13:57:00.292 | {839808n + 144367}
2025-06-27 13:57:00.292 | {839808n + 154735}
2025-06-27 13:57:00.292 | {839808n + 165103}
2025-06-27 13:57:00.292 | {839808n + 175471}
2025-06-27 13:57:00.292 | {839808n + 185839}
2025-06-27 13:57:00.292 | {839808n + 196207}
2025-06-27 13:57:00.292 | {839808n + 206575}
2025-06-27 13:57:00.292 | {839808n + 216943}
2025-06-27 13:57:00.292 | {839808n + 237679}
2025-06-27 13:57:00.292 | {839808n + 248047}
2025-06-27 13:57:00.292 | {839808n + 258415}
2025-06-27 13:57:00.292 | {839808n + 268783}
2025-06-27 13:57:00.292 | {839808n + 279151}
2025-06-27 13:57:00.292 | {839808n + 289519}
2025-06-27 13:57:00.292 | {839808n + 299887}
2025-06-27 13:57:00.292 | {839808n + 330991}
2025-06-27 13:57:00.292 | {839808n + 341359}
2025-06-27 13:57:00.292 | {839808n + 362095}
2025-06-27 13:57:00.292 | {839808n + 372463}
2025-06-27 13:57:00.292 | {839808n + 382831}
2025-06-27 13:57:00.292 | {839808n + 393199}
2025-06-27 13:57:00.292 | {839808n + 403567}
2025-06-27 13:57:00.292 | {839808n + 424303}
2025-06-27 13:57:00.292 | {839808n + 434671}
2025-06-27 13:57:00.292 | {839808n + 445039}
2025-06-27 13:57:00.292 | {839808n + 455407}
2025-06-27 13:57:00.292 | {839808n + 465775}
2025-06-27 13:57:00.292 | {839808n + 476143}
2025-06-27 13:57:00.292 | {839808n + 486511}
2025-06-27 13:57:00.292 | {839808n + 496879}
2025-06-27 13:57:00.292 | {839808n + 517615}
2025-06-27 13:57:00.292 | {839808n + 527983}
2025-06-27 13:57:00.292 | {839808n + 538351}
2025-06-27 13:57:00.292 | {839808n + 548719}
2025-06-27 13:57:00.292 | {839808n + 559087}
2025-06-27 13:57:00.292 | {839808n + 569455}
2025-06-27 13:57:00.292 | {839808n + 579823}
2025-06-27 13:57:00.292 | {839808n + 610927}
2025-06-27 13:57:00.292 | {839808n + 621295}
2025-06-27 13:57:00.292 | {839808n + 642031}
2025-06-27 13:57:00.292 | {839808n + 652399}
2025-06-27 13:57:00.292 | {839808n + 662767}
2025-06-27 13:57:00.292 | {839808n + 673135}
2025-06-27 13:57:00.292 | {839808n + 683503}
2025-06-27 13:57:00.292 | {839808n + 704239}
2025-06-27 13:57:00.292 | {839808n + 714607}
2025-06-27 13:57:00.292 | {839808n + 724975}
2025-06-27 13:57:00.292 | {839808n + 735343}
2025-06-27 13:57:00.292 | {839808n + 745711}
2025-06-27 13:57:00.293 | {839808n + 756079}
2025-06-27 13:57:00.293 | {839808n + 766447}
2025-06-27 13:57:00.293 | {839808n + 776815}
2025-06-27 13:57:00.293 | {839808n + 797551}
2025-06-27 13:57:00.293 | {839808n + 807919}
2025-06-27 13:57:00.293 | {839808n + 818287}
2025-06-27 13:57:00.293 | {839808n + 828655}
2025-06-27 13:57:00.293 | {839808n + 839023}
2025-06-27 13:57:00.293 | {3456n + 1135}
2025-06-27 13:57:00.293 | {31104n + 15343}
2025-06-27 13:57:00.293 | {31104n + 25711}
2025-06-27 13:57:00.293 | {93312n + 18799}
2025-06-27 13:57:00.293 | {93312n + 29167}
2025-06-27 13:57:00.293 | {93312n + 39535}
2025-06-27 13:57:00.293 | {93312n + 49903}
2025-06-27 13:57:00.293 | {93312n + 60271}
2025-06-27 13:57:00.293 | {93312n + 70639}
2025-06-27 13:57:00.293 | {93312n + 81007}
2025-06-27 13:57:00.293 | {93312n + 91375}
2025-06-27 13:57:00.293 | {93312n + 3439}
2025-06-27 13:57:00.293 | {93312n + 13807}
2025-06-27 13:57:00.293 | {93312n + 24175}
2025-06-27 13:57:00.293 | {93312n + 34543}
2025-06-27 13:57:00.293 | {279936n + 138223}
2025-06-27 13:57:00.293 | {279936n + 231535}
2025-06-27 13:57:00.293 | {279936n + 158959}
2025-06-27 13:57:00.293 | {279936n + 252271}
2025-06-27 13:57:00.293 | {279936n + 179695}
2025-06-27 13:57:00.293 | {279936n + 273007}
2025-06-27 13:57:00.293 | {10368n + 10351}
2025-06-27 13:57:00.293 | {3456n + 255}
2025-06-27 13:57:00.293 | {3456n + 639}
2025-06-27 13:57:00.293 | {3456n + 1023}
2025-06-27 13:57:00.293 | {3456n + 1407}
2025-06-27 13:57:00.293 | {3456n + 1791}
2025-06-27 13:57:00.293 | {3456n + 2559}
2025-06-27 13:57:00.293 | {3456n + 2943}
2025-06-27 13:57:00.293 | {3456n + 3327}
2025-06-27 13:57:00.293 | {384n + 111}
2025-06-27 13:57:00.293 | {6912n + 159}
2025-06-27 13:57:00.293 | {6912n + 3999}
2025-06-27 13:57:00.293 | {6912n + 927}
2025-06-27 13:57:00.293 | {6912n + 1695}
2025-06-27 13:57:00.293 | {6912n + 5535}
2025-06-27 13:57:00.293 | {6912n + 2463}
2025-06-27 13:57:00.293 | {6912n + 6303}
2025-06-27 13:57:00.293 | {6912n + 3231}
2025-06-27 13:57:00.293 | {27648n + 11259}
2025-06-27 13:57:00.293 | {27648n + 5115}
2025-06-27 13:57:00.293 | {27648n + 25851}
2025-06-27 13:57:00.293 | {27648n + 26619}
2025-06-27 13:57:00.293 | {27648n + 20475}
2025-06-27 13:57:00.293 | {13824n + 13563}
2025-06-27 13:57:00.293 | {768n + 423}



2025-06-27 13:57:00.737 | NEW RULE: {839808n + 415231}
2025-06-27 13:57:00.737 | NEW RULE: {839808n + 695167}

2025-06-27 13:57:00.738 | 73. Iteration (depth = 4, uncertaintyThreshold = 559872, rootSubsetCount = 231, nodeCount = 49, transposCount = 3563, subsetCount = 5319, modChecks = 425358, dirCount = 150, remainingNaturalsSize = 0,010999686833180915):
2025-06-27 13:57:00.738 | {6912n + 1951}
2025-06-27 13:57:00.738 | {559872n + 7327}
2025-06-27 13:57:00.738 | {559872n + 193951}
2025-06-27 13:57:00.738 | {559872n + 28063}
2025-06-27 13:57:00.738 | {559872n + 214687}
2025-06-27 13:57:00.738 | {186624n + 131743}
2025-06-27 13:57:00.738 | {186624n + 48799}
2025-06-27 13:57:00.738 | {186624n + 152479}
2025-06-27 13:57:00.738 | {186624n + 69535}
2025-06-27 13:57:00.738 | {559872n + 173215}
2025-06-27 13:57:00.738 | {559872n + 546463}
2025-06-27 13:57:00.738 | {186624n + 14239}
2025-06-27 13:57:00.738 | {559872n + 221599}
2025-06-27 13:57:00.738 | {559872n + 408223}
2025-06-27 13:57:00.738 | {186624n + 55711}
2025-06-27 13:57:00.738 | {186624n + 76447}
2025-06-27 13:57:00.738 | {186624n + 97183}
2025-06-27 13:57:00.738 | {186624n + 117919}
2025-06-27 13:57:00.738 | {559872n + 325279}
2025-06-27 13:57:00.738 | {559872n + 511903}
2025-06-27 13:57:00.738 | {186624n + 180127}
2025-06-27 13:57:00.738 | {20736n + 11167}
2025-06-27 13:57:00.738 | {62208n + 18079}
2025-06-27 13:57:00.738 | {62208n + 38815}
2025-06-27 13:57:00.739 | {20736n + 16543}
2025-06-27 13:57:00.739 | {62208n + 51103}
2025-06-27 13:57:00.739 | {62208n + 30367}
2025-06-27 13:57:00.739 | {559872n + 13471}
2025-06-27 13:57:00.739 | {186624n + 34207}
2025-06-27 13:57:00.739 | {186624n + 54943}
2025-06-27 13:57:00.739 | {186624n + 96415}
2025-06-27 13:57:00.739 | {186624n + 117151}
2025-06-27 13:57:00.739 | {186624n + 137887}
2025-06-27 13:57:00.739 | {186624n + 158623}
2025-06-27 13:57:00.739 | {186624n + 179359}
2025-06-27 13:57:00.739 | {20736n + 20383}
2025-06-27 13:57:00.739 | {62208n + 5023}
2025-06-27 13:57:00.739 | {62208n + 39583}
2025-06-27 13:57:00.739 | {62208n + 11935}
2025-06-27 13:57:00.739 | {62208n + 46495}
2025-06-27 13:57:00.739 | {62208n + 18847}
2025-06-27 13:57:00.739 | {62208n + 53407}
2025-06-27 13:57:00.739 | {62208n + 25759}
2025-06-27 13:57:00.739 | {62208n + 60319}
2025-06-27 13:57:00.739 | {20736n + 7207}
2025-06-27 13:57:00.740 | {20736n + 12391}
2025-06-27 13:57:00.740 | {20736n + 17575}
2025-06-27 13:57:00.740 | {186624n + 3751}
2025-06-27 13:57:00.740 | {186624n + 24487}
2025-06-27 13:57:00.740 | {186624n + 45223}
2025-06-27 13:57:00.740 | {559872n + 65959}
2025-06-27 13:57:00.740 | {186624n + 86695}
2025-06-27 13:57:00.740 | {186624n + 107431}
2025-06-27 13:57:00.740 | {186624n + 148903}
2025-06-27 13:57:00.740 | {186624n + 169639}
2025-06-27 13:57:00.740 | {6912n + 2215}
2025-06-27 13:57:00.740 | {20736n + 10855}
2025-06-27 13:57:00.740 | {20736n + 17767}
2025-06-27 13:57:00.740 | {6912n + 5671}
2025-06-27 13:57:00.740 | {20736n + 12967}
2025-06-27 13:57:00.740 | {20736n + 19879}
2025-06-27 13:57:00.740 | {186624n + 101287}
2025-06-27 13:57:00.740 | {559872n + 59815}
2025-06-27 13:57:00.740 | {559872n + 246439}
2025-06-27 13:57:00.740 | {186624n + 18343}
2025-06-27 13:57:00.740 | {186624n + 70183}
2025-06-27 13:57:00.740 | {559872n + 303463}
2025-06-27 13:57:00.740 | {559872n + 490087}
2025-06-27 13:57:00.740 | {186624n + 163495}
2025-06-27 13:57:00.740 | {186624n + 122023}
2025-06-27 13:57:00.740 | {559872n + 80551}
2025-06-27 13:57:00.740 | {559872n + 267175}
2025-06-27 13:57:00.740 | {559872n + 225703}
2025-06-27 13:57:00.740 | {186624n + 90919}
2025-06-27 13:57:00.740 | {559872n + 324199}
2025-06-27 13:57:00.740 | {559872n + 510823}
2025-06-27 13:57:00.740 | {186624n + 184231}
2025-06-27 13:57:00.741 | {20736n + 4519}
2025-06-27 13:57:00.741 | {20736n + 1447}
2025-06-27 13:57:00.741 | {62208n + 8359}
2025-06-27 13:57:00.741 | {62208n + 29095}
2025-06-27 13:57:00.741 | {279936n + 41983}
2025-06-27 13:57:00.741 | {279936n + 73087}
2025-06-27 13:57:00.741 | {279936n + 104191}
2025-06-27 13:57:00.741 | {839808n + 415231}
2025-06-27 13:57:00.741 | {839808n + 695167}
2025-06-27 13:57:00.741 | {279936n + 166399}
2025-06-27 13:57:00.741 | {279936n + 197503}
2025-06-27 13:57:00.741 | {279936n + 228607}
